Num,Name,Type,Invite Num,Num Quali,First,Second,Third
1,The Milwaukee Cup Sponsored by GAN,Open,N/A,64,Tanya Lee,Robert Andrews,Cheryl Jackson
2,The Bangkok Cup Sponsored by GAN,Open,N/A,64,Antonio Valencia,Tanya Lee,Cheryl Jackson
3,The Las Vegas Big Double in United States,Open,N/A,128,N/A,N/A,N/A
4,The Johannesburg Open Tournament in South Africa,Open,N/A,64,N/A,N/A,N/A
5,The South Bend Open Tournament in United States,Open,N/A,64,N/A,N/A,N/A
6,The Nagoya Big Double,Open,N/A,128,N/A,N/A,N/A
7,The Shanghai Cup Sponsored by GAN,Invite,100,64,N/A,N/A,N/A
8,The Ho Chi Minh City Cubing Invitational,Invite,100,64,N/A,N/A,N/A
9,The Manchester Cubing Invitational,Invite,50,32,N/A,N/A,N/A
10,The Moscow Cup Sponsored by GAN,Invite,50,32,N/A,N/A,N/A
11,Season 1 Championship in Manhattan,Invite,16,16,N/A,N/A,N/A
